Date,GLD,IWM,QQQ,SPY,TLT
2023-02-24,168.35000610351562,180.25750732421875,286.32012939453125,379.9886169433594,88.6439208984375
2023-02-27,169.00999450683594,180.89195251464844,288.37054443359375,381.2828063964844,88.88972473144531
2023-02-28,169.77999877929688,180.90159606933594,287.99774169921875,379.87359619140625,89.29359436035156
2023-03-01,170.75999450683594,181.13230895996094,285.6824951171875,378.4164733886719,88.33430480957031
2023-03-02,170.66000366210938,181.56491088867188,288.0467529296875,381.3594055175781,87.55101013183594
2023-03-03,172.49000549316406,184.09323120117188,294.0018005371094,387.47564697265625,89.67200469970703
2023-03-06,171.6199951171875,181.40150451660156,294.3353576660156,387.7440490722656,88.97676849365234
2023-03-07,168.6199951171875,179.29617309570312,290.7250671386719,381.80047607421875,89.5224380493164
2023-03-08,168.5399932861328,179.38270568847656,292.1769714355469,382.4236145019531,89.61041259765625
2023-03-09,170.1999969482422,174.3934783935547,287.1147766113281,375.3678894042969,89.83042907714844
2023-03-10,173.8699951171875,169.36572265625,283.0826110839844,369.9516296386719,92.92835998535156
2023-03-13,177.86000061035156,166.6067352294922,285.1820983886719,369.42437744140625,93.13955688476562
2023-03-14,176.8300018310547,169.69259643554688,291.7355041503906,375.53094482421875,91.60821533203125
2023-03-15,178.2100067138672,166.89517211914062,293.2659606933594,373.18218994140625,93.37721252441406
2023-03-16,178.57000732421875,169.17344665527344,300.9966735839844,379.729736328125,92.64671325683594
2023-03-17,183.77000427246094,164.60719299316406,299.5740966796875,375.28973388671875,94.0372543334961
2023-03-20,183.83999633789062,166.7412872314453,300.6372985839844,378.89837646484375,93.20996856689453
2023-03-21,180.3699951171875,169.8175506591797,304.9310302734375,383.8734436035156,92.4090805053711
2023-03-22,183.44000244140625,165.0013427734375,300.78466796875,377.3297424316406,93.6412124633789
2023-03-23,185.74000549316406,164.2689971923828,304.3514709472656,378.349853515625,93.6412124633789
2023-03-24,183.64999389648438,165.7548828125,305.4715881347656,380.8326416015625,94.0372543334961
2023-03-27,181.9499969482422,167.5977783203125,303.37872314453125,381.5446472167969,91.82825469970703
2023-03-28,183.44000244140625,167.3565673828125,301.76727294921875,380.688232421875,91.9954605102539
2023-03-29,182.52999877929688,169.2573699951172,307.2696533203125,386.2214660644531,91.81062316894531
2023-03-30,184.17999267578125,169.0257568359375,310.1780700683594,388.48291015625,92.23310852050781
2023-03-31,183.22000122070312,172.13265991210938,315.3365478515625,393.9584655761719,93.61478424072266
2023-04-03,184.5399932861328,172.20985412597656,314.57012939453125,395.4595947265625,94.05511474609375
2023-04-04,187.97999572753906,169.1898193359375,313.50897216796875,393.2655944824219,94.522705078125
2023-04-05,187.8300018310547,167.5302276611328,310.41387939453125,392.2359313964844,95.51091003417969
2023-04-06,186.49000549316406,167.78114318847656,312.50677490234375,393.76593017578125,95.75797271728516
2023-04-10,185.11000061035156,169.57579040527344,312.32989501953125,394.170166015625,94.21391296386719
2023-04-11,186.27999877929688,170.91696166992188,310.3254699707031,394.2759704589844,94.40802001953125
2023-04-12,187.19000244140625,169.66261291503906,307.5840759277344,392.6689147949219,94.31095886230469
2023-04-13,189.72000122070312,171.91075134277344,313.60723876953125,397.8846435546875,93.56982421875
2023-04-14,186.36000061035156,170.30905151367188,313.0177307128906,396.9127502441406,92.71395111083984
2023-04-17,185.52999877929688,172.49935913085938,313.28302001953125,398.33697509765625,91.61104583740234
2023-04-18,186.25,171.7659912109375,313.30267333984375,398.5967712402344,91.93751525878906
2023-04-19,185.36000061035156,171.9879608154297,313.15521240234375,398.5294189453125,91.84929656982422
2023-04-20,186.08999633789062,171.1002655029297,310.7676086425781,396.3545837402344,92.63455963134766
2023-04-21,184.25,171.32220458984375,311.0918273925781,396.6625671386719,92.11400604248047
2023-04-24,184.80999755859375,171.20640563964844,310.443359375,397.0762939453125,93.0051498413086
2023-04-25,185.75,166.98025512695312,304.5872497558594,390.7731628417969,94.37271118164062
2023-04-26,184.74000549316406,165.3689422607422,306.43450927734375,389.1180419921875,93.36688995361328
2023-04-27,184.75,167.5784912109375,314.7667236328125,396.86456298828125,92.4404525756836
2023-04-28,184.8000030517578,169.0451202392578,316.9381103515625,400.2519226074219,93.93154907226562
2023-05-01,183.97000122070312,169.14158630371094,316.5745544433594,399.8477478027344,91.22306823730469
2023-05-02,187.52000427246094,165.6680450439453,313.81353759765625,395.353759765625,93.49639892578125
2023-05-03,189.11000061035156,166.2759246826172,311.7599792480469,392.6400451660156,94.01828002929688
2023-05-04,190.44000244140625,164.4137420654297,310.6595458984375,389.8590087890625,93.0894775390625
2023-05-05,187.4600067138672,168.32142639160156,317.2624206542969,397.0762939453125,92.77989196777344
2023-05-08,187.69000244140625,167.9355010986328,318.0484313964844,397.1821594238281,91.47959899902344
2023-05-09,189.02000427246094,167.43377685546875,316.0341491699219,395.4403381347656,91.15232849121094
2023-05-10,188.75,168.28286743164062,319.4731750488281,397.2880554199219,92.03684997558594
2023-05-11,187.1300048828125,166.9899444580078,320.5147705078125,396.59515380859375,93.00989532470703
2023-05-12,186.80999755859375,166.65220642089844,319.3651428222656,396.0755310058594,92.23146057128906
2023-05-15,187.2100067138672,168.6881103515625,321.09442138671875,397.4420471191406,91.27616119384766
2023-05-16,184.8699951171875,166.2277069091797,321.4579772949219,394.7861022949219,91.00196838378906
2023-05-17,184.22999572753906,169.93275451660156,325.34893798828125,399.57830810546875,90.7365951538086
2023-05-18,181.83999633789062,170.96522521972656,331.3916931152344,403.4275207519531,90.06434631347656
2023-05-19,183.63999938964844,169.9231414794922,330.64501953125,402.84051513671875,89.4274673461914
2023-05-22,183.2100067138672,171.9976043701172,331.75531005859375,403.0041198730469,89.10900115966797
2023-05-23,183.42999267578125,171.18711853027344,327.5499267578125,398.48126220703125,89.36555480957031
2023-05-24,181.9499969482422,169.37313842773438,325.8697204589844,395.5943298339844,88.92328643798828
2023-05-25,180.1999969482422,168.05128479003906,333.7991027832031,399.0202331542969,88.7021484375
2023-05-26,180.9199981689453,169.9617156982422,342.32781982421875,404.1877746582031,89.41863250732422
2023-05-30,182.0399932861328,169.33456420898438,343.8802795410156,404.3416748046875,90.31200408935547
2023-05-31,182.32000732421875,167.6653594970703,341.9249267578125,402.0995178222656,91.09925842285156
2023-06-01,183.75999450683594,169.4792938232422,345.8748779296875,405.9198913574219,91.45668029785156
2023-06-02,181.0500030517578,175.62548828125,348.4688720703125,411.78997802734375,90.45448303222656
2023-06-05,182.13999938964844,173.271240234375,348.71453857421875,411.00091552734375,90.28596496582031
2023-06-06,182.33999633789062,177.83505249023438,348.65557861328125,411.8958435058594,90.81810760498047
2023-06-07,180.14999389648438,181.16246032714844,342.740478515625,410.47161865234375,89.47003936767578
2023-06-08,182.52999877929688,180.4851531982422,346.9950256347656,412.954345703125,90.51656341552734
2023-06-09,182.0399932861328,179.024169921875,348.3215026855469,413.6953125,90.39239501953125
2023-06-12,181.8800048828125,179.76918029785156,354.2070617675781,417.4483337402344,90.65847778320312
2023-06-13,180.5399932861328,181.83001708984375,356.9288635253906,420.20050048828125,89.76268005371094
2023-06-14,180.63999938964844,179.8756103515625,359.5227966308594,420.7009582519531,90.4811019897461
2023-06-15,181.91000366210938,181.35595703125,363.80682373046875,425.9166564941406,91.35025024414062
2023-06-16,181.6300048828125,179.90463256835938,361.5174255371094,424.4658203125,90.99547576904297
2023-06-20,179.75,179.12095642089844,360.9998474121094,422.2636413574219,91.62516021728516
2023-06-21,179.49000549316406,178.7048797607422,356.0802917480469,420.1000671386719,91.84691619873047
2023-06-22,177.7100067138672,177.3793182373047,360.2816467285156,421.6165466308594,90.73829650878906
2023-06-23,178.1999969482422,174.7089385986328,356.7099914550781,418.4291076660156,91.64293670654297
2023-06-26,178.50999450683594,174.88308715820312,351.9281005859375,416.719482421875,91.74046325683594
2023-06-27,177.69000244140625,177.40838623046875,357.979248046875,421.2881774902344,91.5009994506836
2023-06-28,177.27999877929688,178.27915954589844,358.6778259277344,421.5006103515625,91.89125061035156
2023-06-29,177.08999633789062,180.33035278320312,357.9595642089844,423.161865234375,90.23274230957031
2023-06-30,178.27000427246094,181.1914520263672,363.4793701171875,428.1554870605469,91.29705047607422
2023-07-03,178.47000122070312,181.55911254882812,364.3353271484375,428.6481018066406,90.77947235107422
2023-07-05,177.83999633789062,179.74981689453125,364.3255615234375,428.0106506347656,89.91686248779297
2023-07-06,177.30999755859375,176.84719848632812,361.5508117675781,424.6590576171875,88.6451416015625
2023-07-07,178.63999938964844,178.71458435058594,360.3504333496094,423.5869140625,88.11157989501953
2023-07-10,178.77999877929688,181.77197265625,360.4685363769531,424.6590576171875,88.2271957397461
2023-07-11,179.4499969482422,183.6393280029297,362.2494201660156,427.3635559082031,88.68070983886719
2023-07-12,181.8800048828125,185.64215087890625,366.8246765136719,430.80206298828125,89.6678695678711
2023-07-13,182.00999450683594,187.14186096191406,373.0528564453125,434.2212219238281,90.61048889160156
2023-07-14,181.42999267578125,185.3131866455078,372.9741516113281,433.9508056640625,90.07693481445312
2023-07-17,181.55999755859375,187.29664611816406,376.4572448730469,435.45758056640625,90.12137603759766
2023-07-18,183.63999938964844,189.60903930664062,379.53692626953125,438.6933288574219,90.53045654296875
2023-07-19,183.6699981689453,190.41213989257812,379.4482727050781,439.6688537597656,91.55313873291016
2023-07-20,182.74000549316406,188.74795532226562,370.70135498046875,436.7518615722656,90.4415283203125
2023-07-21,182.17999267578125,188.14808654785156,369.5895080566406,436.7518615722656,90.46820831298828
2023-07-24,181.39999389648438,188.6125030517578,370.17987060546875,438.70294189453125,90.13917541503906
2023-07-25,182.41000366210938,188.5931396484375,372.68878173828125,439.900634765625,89.97020721435547
2023-07-26,183.3000030517578,190.0831756591797,371.4490966796875,439.96826171875,90.05911254882812
2023-07-27,180.4199981689453,187.62559509277344,370.56353759765625,437.0512390136719,88.30722045898438
2023-07-28,181.86000061035156,190.05413818359375,377.31329345703125,441.3301696777344,88.76075744628906
2023-07-31,182.35000610351562,192.26016235351562,377.510009765625,442.17047119140625,88.97418212890625
2023-08-01,180.4600067138672,191.37966918945312,376.6343078613281,440.90521240234375,87.51618957519531
2023-08-02,179.60000610351562,188.77700805664062,368.36944580078125,434.7718200683594,86.579833984375
2023-08-03,179.5399932861328,188.24485778808594,367.7790832519531,433.5257568359375,84.58232116699219
2023-08-04,180.19000244140625,187.8675079345703,366.0572509765625,431.5650634765625,86.08045196533203
2023-08-07,179.77999877929688,187.9932861328125,369.1565246582031,435.3320007324219,85.23331451416016
2023-08-08,178.63999938964844,186.81289672851562,366.0178527832031,433.4388732910156,86.22314453125
2023-08-09,177.7899932861328,185.35186767578125,361.99359130859375,430.5412292480469,86.66902160644531
2023-08-10,177.60000610351562,184.5294647216797,362.66265869140625,430.69580078125,85.24221801757812
2023-08-11,177.60000610351562,184.79071044921875,360.3504333496094,430.4446105957031,85.0460433959961
2023-08-14,177.05999755859375,184.47142028808594,364.3944091796875,432.8207702636719,84.8587875366211
2023-08-15,176.58999633789062,182.03323364257812,360.5276184082031,427.7788391113281,84.34154510498047
2023-08-16,175.57000732421875,179.80789184570312,356.7099914550781,424.63970947265625,83.68167114257812
2023-08-17,175.3000030517578,177.68893432617188,352.8135986328125,421.4040222167969,83.3249740600586
2023-08-18,175.3300018310547,178.65650939941406,352.370849609375,421.6068420410156,83.6192398071289
2023-08-21,175.80999755859375,178.39527893066406,358.048095703125,424.3499450683594,82.5045394897461
2023-08-22,176.10000610351562,177.86312866210938,357.53643798828125,423.2005615234375,83.13770294189453
2023-08-23,177.88999938964844,179.75949096679688,363.17431640625,427.91400146484375,85.19763946533203
2023-08-24,177.85000610351562,177.27293395996094,355.4111633300781,421.9835510253906,84.6358413696289
2023-08-25,177.6199951171875,178.027587890625,358.1661376953125,424.9584655761719,84.91228485107422
2023-08-28,178.1300048828125,179.61436462402344,360.86212158203125,427.6532287597656,85.00144958496094
2023-08-29,179.8699951171875,182.1203155517578,368.7432861328125,433.8349304199219,85.88429260253906
2023-08-30,180.32000732421875,182.80726623535156,370.7997131347656,435.62176513671875,85.79509735107422
2023-08-31,180.02000427246094,182.48794555664062,371.91156005859375,434.98431396484375,86.17855834960938
2023-09-01,180.11000061035156,184.65525817871094,371.5179443359375,435.7956237792969,84.83602905273438
2023-09-05,178.63999938964844,180.76576232910156,371.9902038574219,433.9122314453125,83.64643859863281
2023-09-06,177.8300018310547,180.08848571777344,368.7137756347656,430.9952087402344,83.85214233398438
2023-09-07,178.02000427246094,178.34690856933594,366.076904296875,429.67193603515625,84.0846939086914
2023-09-08,178.0800018310547,177.9501953125,366.5885009765625,430.3191223144531,84.40672302246094
2023-09-11,178.41000366210938,178.3759307861328,370.907958984375,433.1491394042969,83.79851531982422
2023-09-12,177.49000549316406,178.20175170898438,366.7951354980469,430.7730712890625,84.28147888183594
2023-09-13,177.0800018310547,177.03102111816406,368.1922912597656,431.2752990722656,84.26361083984375
2023-09-14,177.1699981689453,179.52728271484375,371.2031555175781,434.993896484375,83.65540313720703
2023-09-15,178.33999633789062,177.6502685546875,364.84698486328125,429.7530212402344,83.14559173583984
2023-09-18,179.38999938964844,176.46987915039062,365.2272644042969,430.0050048828125,83.61961364746094
2023-09-19,179.22000122070312,175.7829132080078,364.44891357421875,429.1132507324219,83.00245666503906
2023-09-20,179.35000610351562,174.02195739746094,359.1969909667969,425.1683349609375,83.26183319091797
2023-09-21,178.0500030517578,171.3225555419922,352.6149597167969,418.1409912109375,81.12418365478516
2023-09-22,178.6199951171875,170.93548583984375,352.6642150878906,417.2007751464844,81.77709197998047
2023-09-25,177.6999969482422,171.6998748779297,354.33929443359375,418.9552001953125,79.7646484375
2023-09-26,176.27999877929688,169.4923095703125,349.0184326171875,412.8001403808594,79.48741149902344
2023-09-27,174.10000610351562,171.0767822265625,349.8363342285156,412.9649963378906,79.07594299316406
2023-09-28,173.22999572753906,172.62237548828125,352.76275634765625,415.3591003417969,79.31744384765625
2023-09-29,171.4499969482422,171.8058624267578,353.0189514160156,414.3510437011719,79.3263931274414
2023-10-02,169.64999389648438,169.2103729248047,355.965087890625,414.186279296875,77.99845886230469
2023-10-03,169.16000366210938,166.3621826171875,349.7180480957031,408.64190673828125,76.32058715820312
2023-10-04,169.13999938964844,166.43997192382812,354.4772033691406,411.6176452636719,77.39728546142578
2023-10-05,168.8300018310547,166.56634521484375,353.4327087402344,411.4624938964844,77.0114517211914
2023-10-06,169.6999969482422,168.1702423095703,359.3547058105469,416.3478088378906,76.07832336425781
2023-10-09,172.82000732421875,169.14231872558594,361.1873779296875,419.0133056640625,77.86385345458984
2023-10-10,172.52999877929688,171.05734252929688,363.1876525878906,421.1942443847656,77.7562026977539
2023-10-11,173.7899932861328,170.7657012939453,365.7790832519531,422.9195556640625,79.38021087646484
2023-10-12,173.25999450683594,166.90652465820312,364.5080261230469,420.3412170410156,77.226806640625
2023-10-13,178.8300018310547,165.5164794921875,359.92620849609375,418.24755859375,78.60859680175781
2023-10-16,177.9600067138672,168.18966674804688,363.9956359863281,422.6481628417969,77.34342956542969
2023-10-17,178.2899932861328,170.06582641601562,362.8033752441406,422.6287536621094,76.49105834960938
2023-10-18,180.8699951171875,166.56634521484375,358.044189453125,416.9971618652344,75.81810760498047
2023-10-19,183.08999633789062,163.91250610351562,354.6940612792969,413.3332214355469,74.26587677001953
2023-10-20,183.58999633789062,161.7934112548828,349.4027099609375,408.25421142578125,74.68756103515625
2023-10-23,182.97000122070312,160.42274475097656,350.4570617675781,407.5466613769531,75.5848388671875
2023-10-24,182.9499969482422,161.82254028320312,353.8663330078125,410.6192626953125,76.58079528808594
2023-10-25,183.72000122070312,159.14932250976562,345.2052001953125,404.7259521484375,74.87599182128906
2023-10-26,184.00999450683594,159.55760192871094,338.623046875,399.8795471191406,76.02449035644531
2023-10-27,186.14999389648438,157.68145751953125,340.2489013671875,398.0669860839844,75.70146942138672
2023-10-30,185.10000610351562,158.55633544921875,344.0818176269531,402.82623291015625,75.36050415039062
2023-10-31,184.08999633789062,159.92698669433594,345.7273864746094,405.3560485839844,74.99263763427734
2023-11-01,183.50999450683594,160.84075927734375,351.7281188964844,409.6790771484375,76.61864471435547
2023-11-02,184.1199951171875,165.1276092529297,358.1131286621094,417.5303039550781,78.36528778076172
2023-11-03,184.7899932861328,169.61863708496094,362.320556640625,421.339599609375,78.896484375
2023-11-06,183.35000610351562,167.49949645996094,363.7985534667969,422.3088684082031,78.13121032714844
2023-11-07,182.58999633789062,166.90652465820312,367.2374572753906,423.51080322265625,79.28364562988281
2023-11-08,180.77000427246094,165.1276092529297,367.4739074707031,423.821044921875,80.63414764404297
2023-11-09,181.49000549316406,162.571044921875,364.64593505859375,420.5157165527344,78.77944946289062
2023-11-10,179.50999450683594,164.38885498046875,372.843994140625,427.0777587890625,79.2206039428711
2023-11-13,180.50999450683594,164.4471893310547,371.6813659667969,426.6706848144531,79.04056549072266
2023-11-14,182.1199951171875,173.47781372070312,379.68231201171875,434.9483947753906,80.83222198486328
2023-11-15,181.63999938964844,173.7791748046875,379.9680480957031,435.86920166015625,79.69779968261719
2023-11-16,183.69000244140625,170.96986389160156,380.2932434082031,436.40234375,80.68815612792969
2023-11-17,183.6699981689453,173.31256103515625,380.38189697265625,436.94512939453125,81.06632232666016
2023-11-20,183.3699951171875,174.32351684570312,385.01300048828125,440.3085632324219,81.56149291992188
2023-11-21,185.35000610351562,172.07801818847656,382.7763366699219,439.34893798828125,81.5254898071289
2023-11-22,184.55999755859375,173.1570281982422,384.343017578125,441.0451965332031,81.81359100341797
2023-11-24,185.52000427246094,174.32351684570312,383.8010559082031,441.31658935546875,80.85021209716797
2023-11-27,186.77000427246094,173.74026489257812,383.4660339355469,440.52178955078125,82.20074462890625
2023-11-28,189.25999450683594,173.06954956054688,384.4710693359375,440.9579772949219,82.36279296875
2023-11-29,189.5399932861328,173.98329162597656,384.0966491699219,440.6477966308594,83.39816284179688
2023-11-30,188.75,174.64431762695312,383.1309509277344,442.3828430175781,82.43480682373047
2023-12-01,192.00999450683594,179.74774169921875,384.2247009277344,444.9999084472656,83.98741912841797
2023-12-04,187.86000061035156,181.6724853515625,380.6578063964844,442.6639404296875,83.65323638916016
2023-12-05,187.14999389648438,179.24224853515625,381.61358642578125,442.57666015625,85.45056915283203
2023-12-06,187.83999633789062,178.9214630126953,379.4064025878906,440.7932434082031,86.58859252929688
2023-12-07,188.14999389648438,180.21437072753906,384.7075500488281,444.1566162109375,86.09183502197266
2023-12-08,185.63999938964844,181.58497619628906,386.42205810546875,446.0661315917969,85.3873519897461
2023-12-11,183.58999633789062,181.96409606933594,389.72296142578125,447.8011474609375,85.2066879272461
2023-12-12,183.49000549316406,181.77940368652344,392.82684326171875,449.8463439941406,85.45960998535156
2023-12-13,187.6300048828125,187.93270874023438,397.82244873046875,456.0498046875,87.46466827392578
2023-12-14,188.72999572753906,193.16250610351562,397.4776306152344,457.513427734375,89.7398681640625
2023-12-15,187.0,191.53909301757812,399.3990478515625,456.7601013183594,89.83956146240234
2023-12-18,187.85000610351562,191.60716247558594,401.9146728515625,459.3294372558594,89.12374114990234
2023-12-19,189.1300048828125,195.3205108642578,403.9683532714844,462.1225891113281,89.60395812988281
2023-12-20,188.10000610351562,191.4998779296875,397.9654235839844,455.71881103515625,90.2110595703125
2023-12-21,189.42999267578125,194.75852966308594,402.5959777832031,460.0399169921875,89.64020538330078
2023-12-22,190.27000427246094,196.57321166992188,403.1982421875,460.9644470214844,89.23248291015625
2023-12-26,191.72000122070312,199.12942504882812,405.66650390625,462.91082763671875,89.48616790771484
2023-12-27,192.58999633789062,199.8319091796875,406.4923400878906,463.74786376953125,91.07185363769531
2023-12-28,191.47000122070312,199.07086181640625,406.29473876953125,463.92303466796875,90.41039276123047
2023-12-29,191.1699981689453,195.82200622558594,404.5364074707031,462.5799865722656,89.59490966796875
2024-01-02,190.72000122070312,194.6609649658203,397.6907653808594,459.9912109375,89.07840728759766
2024-01-03,189.1300048828125,189.47052001953125,393.4825744628906,456.23468017578125,89.44994354248047
2024-01-04,189.32000732421875,189.0997772216797,391.45751953125,454.7650146484375,88.09080505371094
2024-01-05,189.35000610351562,188.54364013671875,391.92181396484375,455.3879089355469,87.24813842773438
2024-01-08,187.8699951171875,191.93890380859375,400.0220642089844,461.8890380859375,88.1089096069336
2024-01-09,187.92999267578125,190.22177124023438,400.8122863769531,461.1882629394531,87.54712677001953
2024-01-10,187.5,190.3291015625,403.52886962890625,463.7965087890625,87.13938903808594
2024-01-11,187.8699951171875,188.8363494873047,404.36846923828125,463.5921630859375,87.62869262695312
2024-01-12,189.7100067138672,188.52415466308594,404.5758972167969,463.91326904296875,87.45650482177734
2024-01-16,187.91000366210938,186.19232177734375,404.5364074707031,462.2101745605469,85.91615295410156
2024-01-17,185.83999633789062,184.86546325683594,402.2545471191406,459.640869140625,85.78022766113281
2024-01-18,187.3699951171875,185.95819091796875,407.9642028808594,463.72833251953125,84.98287963867188
2024-01-19,187.92999267578125,187.74363708496094,416.05450439453125,469.5092468261719,85.25469970703125
2024-01-22,187.22000122070312,191.7535400390625,416.59783935546875,470.501953125,85.7621078491211
2024-01-23,187.9499969482422,191.1974334716797,418.3265075683594,471.8742370605469,85.08253479003906
2024-01-24,186.39999389648438,189.62661743164062,420.6479187011719,472.3900146484375,84.58419799804688
2024-01-25,187.13999938964844,191.1974334716797,421.1615905761719,474.9593200683594,85.13690185546875
2024-01-26,187.00999450683594,191.2071533203125,418.6524963378906,474.35589599609375,84.97382354736328
2024-01-29,188.3300018310547,194.55364990234375,422.939697265625,478.1125183105469,85.952392578125
2024-01-30,188.58999633789062,192.89505004882812,420.1243896484375,477.74273681640625,86.73165130615234
2024-01-31,188.4499969482422,188.1826629638672,411.895751953125,469.94720458984375,87.58338165283203
2024-02-01,190.41000366210938,190.68032836914062,416.7460021972656,476.09796142578125,89.30142974853516
2024-02-02,188.61000061035156,189.67543029785156,423.78924560546875,481.11004638671875,87.32886505126953
2024-02-05,187.57000732421875,187.2655792236328,423.2360534667969,479.3582458496094,85.56537628173828
2024-02-06,188.5500030517578,188.9534454345703,422.38653564453125,480.75,86.40166473388672
2024-02-07,188.5,188.514404296875,426.73297119140625,484.75958251953125,85.98350524902344
2024-02-08,188.3300018310547,191.373046875,427.52325439453125,484.97369384765625,85.48355865478516
2024-02-09,187.60000610351562,194.4853515625,431.7314147949219,487.776611328125,85.31085968017578
2024-02-12,187.11000061035156,198.01719665527344,430.042236328125,487.5624694824219,85.41082000732422
2024-02-13,184.52999877929688,189.87054443359375,423.3348388671875,480.8472595214844,83.94734191894531
2024-02-14,184.4199981689453,194.2804718017578,427.9480285644531,485.2170104980469,84.37455749511719
2024-02-15,185.66000366210938,199.46115112304688,429.2222900390625,488.5648498535156,84.81087493896484
2024-02-16,186.33999633789062,196.7488250732422,425.33026123046875,486.1318054199219,84.32003021240234
2024-02-20,187.47000122070312,194.03656005859375,422.11981201171875,483.45550537109375,84.39274597167969
2024-02-21,187.47999572753906,193.11944580078125,420.4305725097656,483.8934326171875,83.79280090332031
2024-02-22,187.55999755859375,194.58291625976562,432.73895263671875,493.9078674316406,84.20183563232422
2024-02-23,188.6199951171875,195.02195739746094,431.4646911621094,494.24847412109375,85.32901763916016
2024-02-26,188.1999969482422,196.25128173828125,431.2374572753906,492.4382629394531,85.07449340820312
2024-02-27,188.0,199.0318603515625,432.27471923828125,493.3530578613281,84.47454071044922
2024-02-28,188.33999633789062,197.3927764892578,429.9730529785156,492.7010498046875,85.0108642578125
2024-02-29,189.30999755859375,198.76844787597656,433.6576843261719,494.4723205566406,85.61082458496094
2024-03-01,192.88999938964844,200.87583923339844,440.18719482421875,499.114501953125,86.14424133300781
2024-03-04,196.00999450683594,200.69046020507812,438.6165466308594,498.57928466796875,85.79776000976562
2024-03-05,197.19000244140625,198.76844787597656,430.7435302734375,493.5963439941406,87.01966857910156
2024-03-06,198.80999755859375,200.25143432617188,433.4502258300781,496.0975646972656,87.5302734375
2024-03-07,199.94000244140625,201.9197998046875,440.0291748046875,501.0220642089844,87.4482421875
2024-03-08,201.6300048828125,201.79293823242188,433.6773986816406,498.01483154296875,87.29322814941406
2024-03-11,202.0,200.19287109375,432.06732177734375,497.58660888671875,87.24764251708984
2024-03-12,199.7899932861328,199.91970825195312,438.2609558105469,502.9393615722656,86.51812744140625
2024-03-13,201.19000244140625,200.7002410888672,434.8924560546875,502.1510009765625,86.09867095947266
2024-03-14,200.35000610351562,197.1098175048828,433.79595947265625,501.1582946777344,84.77645111083984
2024-03-15,199.7100067138672,197.4805908203125,428.63946533203125,497.717041015625,84.74909973144531
2024-03-18,200.02999877929688,196.3488311767578,432.72760009765625,500.67510986328125,84.49376678466797
2024-03-19,199.8000030517578,197.17813110351562,433.80572509765625,503.45733642578125,84.73086547851562
2024-03-20,202.17999267578125,201.08070373535156,438.9492492675781,508.11407470703125,84.70349884033203
2024-03-21,201.97000122070312,203.39108276367188,441.0264892578125,509.79315185546875,84.88587951660156
2024-03-22,200.35000610351562,200.58384704589844,441.5308837890625,508.8267822265625,85.69744873046875
2024-03-25,200.99000549316406,201.04354858398438,439.9285583496094,507.4208679199219,85.26885986328125
2024-03-26,201.63999938964844,200.68165588378906,438.50421142578125,506.48370361328125,85.50593566894531
2024-03-27,203.10000610351562,205.05386352539062,439.9977722167969,510.7400817871094,86.35398864746094
2024-03-28,205.72000122070312,205.69943237304688,439.1866760253906,510.6424865722656,86.2810287475586
2024-04-01,207.82000732421875,203.76275634765625,440.1164855957031,509.7540283203125,84.67266082763672
2024-04-02,210.88999938964844,200.0165557861328,436.318115234375,506.5130310058594,84.20606994628906
2024-04-03,212.74000549316406,201.3272247314453,437.29742431640625,507.0694580078125,84.18778228759766
2024-04-04,211.52000427246094,199.31228637695312,430.6108703613281,500.8800964355469,84.79161071777344
2024-04-05,215.13999938964844,199.97740173339844,435.6851501464844,506.1127624511719,83.61140441894531
2024-04-08,216.47999572753906,201.0729217529297,435.813720703125,506.3958435058594,83.60224914550781
2024-04-09,217.6699981689453,201.8651885986328,437.4259948730469,506.9815368652344,84.37991333007812
2024-04-10,215.61000061035156,196.53439331054688,433.60797119140625,501.9051208496094,82.54098510742188
2024-04-11,219.8000030517578,197.86463928222656,440.5318908691406,505.6929626464844,82.16587829589844
2024-04-12,216.88999938964844,194.34341430664062,433.509033203125,498.71282958984375,82.60503387451172
2024-04-15,220.9499969482422,191.49710083007812,426.3773498535156,492.46490478515625,81.32416534423828
2024-04-16,221.22000122070312,190.79283142089844,426.4169006347656,491.5667724609375,80.78441619873047
2024-04-17,219.58999633789062,188.7778778076172,421.2140197753906,488.65753173828125,81.68099975585938
2024-04-18,220.33999633789062,188.62139892578125,418.81048583984375,487.65203857421875,81.26927947998047
2024-04-19,221.02999877929688,188.91482543945312,410.1455383300781,483.39556884765625,81.56205749511719
2024-04-22,215.57000732421875,191.027587890625,414.2702941894531,487.8473205566406,81.42481994628906
2024-04-23,215.0399932861328,194.2260284423828,420.452392578125,493.6363525390625,81.45227813720703
2024-04-24,214.63999938964844,193.35548400878906,421.87677001953125,493.402099609375,80.87590789794922
2024-04-25,215.9199981689453,192.18173217773438,419.83917236328125,491.5277099609375,80.30867767333984
2024-04-26,216.6199951171875,194.0206298828125,426.3179931640625,496.1844177246094,80.7294921875
2024-04-29,216.17999267578125,195.58563232421875,428.0489807128906,497.94158935546875,81.4065170288086
2024-04-30,211.8699951171875,191.61444091796875,419.97760009765625,490.0536193847656,80.71121978759766
2024-05-01,213.7899932861328,192.0154571533203,416.94091796875,488.4623107910156,81.30614471435547
2024-05-02,213.1300048828125,195.54649353027344,422.2625427246094,493.0311279296875,81.65502166748047
2024-05-03,212.9600067138672,197.48318481445312,430.7493896484375,499.1424560546875,82.4813003540039
